子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,11,有君利4s,07-01 12:35,加拿大只会空喊,湖北,2
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,12,云镶之I7,07-01 12:21,加拿大政府也是个草台班子，本来可以用数字服务税当个谈判筹码，肯定内部没协调好，提前暴露，结果给憋回去了。,北京,3
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,13,chen600704,07-01 14:53,加拿大这个国家真悲哀,贵州,1
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,14,开心123omH,07-01 11:09,下一个屈服的就是日本和欧盟，我把话晾在这,贵州,82
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,15,介铌衲PK,07-01 13:59,哈哈哈，一个做生意的老油条当了政客，各国领导对他无招了，看起来特朗普的极限施压策略生效了。世界真奇妙！,浙江,2
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,16,九连的兵HQ,07-01 11:33,没有意外！怂是永远的。,山东,9
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,17,典亦云Ga,07-01 09:45,这是美加演双簧戏给日韩看的。,上海,7
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,18,大道无名canbe,07-01 12:06,商务谈判，你情我愿，只要同意就是挣钱。 谈不上屈服。,山东,0
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,19,WD7019,07-01 11:40,预料之中，,安徽,1
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,20,鸣笛5759,07-01 12:24,对的！,湖北,5
加拿大“屈服”了，欧洲还在坚持，特朗普又抱怨日本不买美国大米,7月1日 07:47,21,wszmdn,07-01 10:25,卡尼州长没有加州州长硬气。,福建,71
美玩具公司挑战政府关税政策 敦促最高法院尽快裁定其是否合法,6月18日 04:51,1,印第安老斑鸠L9,06-21 14:39,你可能不了解 美国有号几家全世界知名玩具公司 1美泰 旗下品牌（婴童费雪 男童风火轮 女孩芭比 等）2孩之宝 旗下品牌 （变形金刚，热火，星球大战）   这些玩具公司一直都是在国内销量远远大于国外任何一个市场 比北美 欧洲大多了  有关税那不是被卡脖子了吗,重庆,1
美玩具公司挑战政府关税政策 敦促最高法院尽快裁定其是否合法,6月18日 04:51,2,闯2关冬,06-18 06:05,玩具公司也来打官司，真是玩出新高度！,湖南,3
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,1,囧囧兽盖世英雄,06-13 05:51,简单却不失深意💡,陕西,5
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,2,陈羽蒙136971,06-13 10:41,好吧，大家以后都要用塑料家电了,湖北,2
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,3,某鸿星尔克不让说实话大众只会跟风变工具人,06-13 12:25,具体给什么利益了。也不会明面说的。明年报道也就是信一半就行了。,辽宁,2
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,4,溶金浩野,06-13 10:10,出尔反尔,浙江,2
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,5,靠没完啦,06-13 08:38,美国就是一个反复无常的小人，一开始所有商品关税加140%，后来自己扛不住了，又开始谈判，开始降，刚谈完，再把家电的关税加上去，就是恶心你，干脆点，不卖给他，让他自己玩去吧,河北,17
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,6,秋雨梧桐飘落叶,06-13 09:36,现在哪个产品不用钢啊？,湖南,3
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,7,半个苹果Loo,06-14 09:56,美国是疯啦吧,内蒙古,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,8,冥千龙,06-13 10:13,我觉得还是别谈了，谈来谈去都是这样，别理他了，随他去吧,浙江,6
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,9,Djdjdjj4F,06-13 12:13,美国平民买单,湖北,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,10,未登录用户u1,06-13 09:25,看来他们要买不起洗衣机了.,广东,4
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,11,被嫌弃的松子泪,06-13 17:40,别谈了，就这样吧,天津,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,12,小薊不是蒲公英,06-13 09:20,这是谈判的结果吗,山东,3
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,13,chiluch,06-13 10:38,咱给老美混凝土做的家电吧,新疆,1
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,14,WingLyn007,06-13 10:29,又是一个圈套等着中国商家入套,广东,4
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,15,bqcher2,06-13 08:17,那之前增加的是什么关税，之前不是所有商品都收关税吗。。。。。。,浙江,34
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,16,超级旋风,06-13 10:47,塑料家电主要也是生产在中国，铝家电也是生产在中国,河南,4
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,17,某鸿星尔克不让说实话大众只会跟风变工具人,06-13 12:24,国补以旧换新。给国内流动起来对抗关税。,辽宁,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,18,白发潮叔沈公子,06-13 08:47,以这个来置换中国留学生权益？,福建,1
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,19,Andy1368246,06-13 11:19,寧可相信世界上有鬼，也不能相信美國人的嘴。,广东,3
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,20,百度网友8e812bf,06-21 17:39,加关税，那就让我们少赚美元好了。反正拿着美元这不能买那不能买。,广东,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,21,lw8343098,06-14 01:07,支持政府,广东,0
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,22,超级旋风,06-13 10:45,下次加塑料的税！,河南,2
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,23,钟涛666,06-13 09:34,钢制家电主要生产在中国。,湖北,1
美国宣布23日起对钢制家电加征关税 洗衣机冰箱在列,6月13日 05:23,24,Apsh1984,06-13 10:53,哈哈哈，以后美国消费者等着买铝制家电吧,北京,0
美政府推动对商用飞机及零部件征收新关税，六大经济体齐声反对,6月12日 08:24,1,天宫的琴女保护者,06-12 08:53,作者加油💪，期待更多。,江西,0
美政府推动对商用飞机及零部件征收新关税，六大经济体齐声反对,6月12日 08:24,2,sossosxdw,06-21 14:28,波音总裁：“天塌了”,北京,0
美政府推动对商用飞机及零部件征收新关税，六大经济体齐声反对,6月12日 08:24,3,读古斋硬笔书法,06-21 10:59,这几个国家都参与了波音公司非关键部件的生产，同时也是波音飞机的重要客户。不买它的飞机就行，可以选择空客。损失最重的还是波音。,广东,0
中美经贸磋商机制首次会议将继续进行,6月10日 04:47,1,舞雄桃v,06-10 07:28,希望中美友好合作！不要对抗！,浙江,50
中美经贸磋商机制首次会议将继续进行,6月10日 04:47,2,周慧皿,06-10 04:50,沟通是桥梁，未来更美好！,海南,133
美联储高管警告：9月前降息难,6月7日 15:53,1,易大湖拍MV,06-07 15:55,川普关税让企业疯狂囤货避险，库存压力直接转嫁给消费者。美联储看着CPI数据，9月降息确实没戏。,贵州,2
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,1,ppicbc11,06-05 23:58,老美印了那么多钞票，美钞难道是我们需要的终极目标？我们只不过需要美钞购买其他国家的货物，等人民币囯际化了，我们也不需要那么多美钞了，老美拿什么来跟我们交换呢？,湖南,234
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,2,百度网友257a647,06-07 11:21,日韩就是美国限制中苏的第一岛链战略下，通过制造业式二道贩子崛起的，所以，美国仅仅为了抵制我们，在我们周边搞出了那么多“富国”，你就知道，我们自身有多厉害了,山东,0
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,3,老虎F0ZjU,06-06 08:25,拒绝中间商赚差价不香吗,四川,4
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,4,zhang178147902,06-06 09:54,高端产品利润高·,广东,2
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,5,从源头开始6f,06-06 01:55,所以说什么对等关税都是借口。但是当咱家真准备脱钩，不把任何生活用品卖给老美时，结果老美又扛不住了，所以就是个色厉内荏的东西,重庆,165
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,6,黑夜里的萤火光,06-06 16:05,稳定币，比特币，就是犹太资本玩的特大庞氏骗局。一是薅羊毛，二是为逃美债。,河北,16
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,7,专治精神病,06-06 04:02,这种情况就是贸易壁垒，贸易保护主义，这是不对的，损害的是双方的经济利益,湖北,2
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,8,济菘06,06-05 20:56,转口贸易是无奈之举，现在就是要逼美国降低对中国的关税，这样转口贸易也没必要了,湖南,206
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,9,筱丶枫🌟,06-06 12:51,想买的东西人家不卖有什么办法，难道我们自己能产的东西还要高价去漂亮国买吗？而且美国的贸易逆差对象只有中国吗？美国掌握铸币权就天然会有贸易逆差，印美元去换商品不就逆差了？不然美元印出来当废纸吗？,湖南,6
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,10,flash168nzz,06-06 04:47,越南不从中国进口材料，不从中国引进资本和技术，那它从哪里进口？从美国吗？还有其他国家可以取代中国供应链吗？所以美国政府生活在虚幻的想象中。与中国脱钩，意味着与世界脱钩，与进步脱钩。,广东,66
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,11,心中自有江湖,06-06 08:45,"他应该一句话：我们美国不需要从其他国家进口商品，其他国家必须买我们美国的东西。
他如果能这么牛B，还在听证会上废什么话呢？还与各国谈什么呢？",北京,29
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,12,zhang178147902,06-06 09:51,说得好,广东,7
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,13,DTH000000,06-06 08:46,他们的逻辑就有问题，清醒的都不去当政客,广东,8
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,14,黑白郎君来哟,06-05 18:41,严控稀土流入美国，宁可经济脱钩，也不卖1克稀土给美国。,浙江,864
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,15,铭记历史918,06-07 02:31,蒙古要出口就弄他,四川,3
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,16,蓝蓝天cH,06-05 22:16,老美不过是印刷纸币，我们才是实实在在的实物，怎么跟我们比？我不卖给你，得了,福建,423
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,17,怎么办被注册,06-06 01:06,美国担心这个，反向证明中国已经成势，更证明了美国不可能赢。“故善战人之势，如转圆石于千仞之山者，势也。”,广西,36
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,18,喇叭戏法子,06-05 21:59,问题是，好比越南没有中国产业配套，他的优势产业是啥？能出口的对等的话也就几亿美元，这点贸易量的话，美国对越南的吸引力还有多少？,上海,43
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,19,老人xw,06-05 20:54,这美国佬吃着中国的，用着中国的，却不想买中国的，好矛盾。,安徽,266
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,20,仙山植物园,06-06 07:40,漂亮国认为其他所有国家的人都应该是他们的奴隶，他们的这种优越感得益于他们强大的军事和经济体量，为了达成这个目标，他们不惜与世界为敌。,四川,7
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,21,这是一个虚伪的世界,06-05 23:16,这是一个虚伪的世界06-05 23:16浙江举报回复5,浙江,5
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,22,计烁w,06-06 10:40,为什么全世界都向美国输出商品、和贸易？美国为什么能吸收和消化全世界的商品？而其他西方国家为什么没有如此的吸收消化能力？在如此的高额关税下！世界各国为什么还要和美国进行贸易呢？若世界各国都不和美国发生贸易又会是个什么情景呢？,河北,7
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,23,无咎无味舍利子,06-07 09:24,并不仅仅为此，最重要的是“捂锅盖”，因为美国锅里什么都没有了，只能用护食的假动作去阻止别人打开锅盖。如果不是怕世界大乱（俄、欧、日、印还需要美国压制），美国早就可以崩了。,湖北,1
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,24,有理有据有节,06-06 08:00,所以时间在我们这边啊！,河北,8
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,25,仝子昂up,06-07 12:48,你都是拿美元擦屁股吗？你真有钱,江苏,0
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,26,㏄走向世界,06-07 05:59,"世界有美国存在，世界不会和平，美国在世界各国之间制造各种矛盾，挑拨离间，制造摩擦，挑唆地区战争，世界有这样的国家存在，世界怎能和平与安宁？
只有世界爱好和平的国家团结起来，彻底的粉碎美西方霸权，世界才能真正的安宁与和平",山东,2
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,27,普达措010,06-05 20:55,买方市场和卖方市场的矛盾。卖方市场我是购买人，我是出钱的人，你不公平我凭什么买你的产品，我可以不买你的。卖方市场，我是卖货的，你不公平，我凭什么卖你，我可以不卖你。两边为各自国家利益考虑都对。无解。,北京,36
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,28,吃货不早起,06-06 09:29,这是债台高筑之下的垂死挣扎呢，他们最希望的是回到以前他们出售工业制成品，我们出售原材料或初级产品、半成品，在贸易额相等的情况下，他们的毛利是我们的100倍、1000倍这样子，那么这个毛利就支撑了他们工人的高工资、高福利，以及资本家的高利润，同时还收获巨量的关键、重要资源。这种模式之下，他们才会拥抱全球化。,广东,209
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,29,食遥玲w,06-07 10:04,"蒙古只有稀土矿，没有稀土！美国也有稀土矿，部分稀土有，中重型稀土也有，只是纯度不够，无法军用，很容易出问题。
你得搞明白啊，澳大利亚在印尼投资的稀土冶炼公司，也能冶炼部分中重型稀土，只是纯度不够，而且成本高，产量低，根本不是一个量级。",江苏,8
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,30,威赫06c,06-06 09:39,你那雄厚的资金，就是一堆纸！如果人家不卖货给你，有你哭的时候,重庆,6
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,31,killer198209,06-06 13:10,中国的古话 斗米恩升米仇 在美国人身上体现的淋漓尽致 全世界给他占便宜 他觉得理所应当 甚至对这些国家要下狠手 在双方关系不对等的情况下 不要指望双方谈判能谈出公平 这种国家间的平衡只能是不对等平衡关系,江苏,4
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,32,艾酱蛮可爱的34,06-07 04:55,西方封锁俄罗斯的石油，印度会买入俄罗斯石油后加价卖给其他国家，这就是生意。生意如水，是会（要）流动的。,贵州,2
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,33,澧水上人,06-06 07:36,美国现在做的中心工作，就是尽一切努力打压中国，确保自己始终处于食物链最顶端,湖南,48
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,34,什么名1212,06-06 08:46,不是的，美国，享受了铸币权，简单讲就等于他印钱换别国的产品，美国消费了那么多资源和产品，这就是欠下的债务，这就是逆差的来源。现在，美国想要减少逆差，由于大家都在这个体系中发展经济做贸易，可以协商，但特朗普做的是你的东西给我用，我不给你钱，以避免逆差、以避免美国欠债，那不就是直接抢嘛。至于你说的稀土什么的，你好不好先了解一下中美逆差和美国从中国进口稀土各自的金额在下结论好不好？,重庆,12
美商务部长听证会露馅:所谓“对等贸易”实为针对中国,6月5日 17:06,35,a85617728,06-06 08:44,直接出口美国限制啊，加很高的关税！,北京,1
特朗普：钢铝关税加倍，欧盟加拿大：强烈遗憾！强烈反对！,6月1日 11:35,1,恐怖的大橘猫,06-03 15:41,恐怖的大橘猫06-03 15:41山东举报回复赞,山东,0
美国贸易代表办公室延长对中国301条款关税的部分豁免,6月1日 11:34,1,洋洋洒洒一片情,06-01 22:58,经贸合作才能共赢，盼望后续有更多积极信号。👍,北京,34
美国贸易代表办公室延长对中国301条款关税的部分豁免,6月1日 11:34,2,英沦明惑,06-01 23:06,延长豁免有助于缓解中美经贸摩擦，为企业赢得更多适应空间！,广西,0
美国贸易代表办公室延长对中国301条款关税的部分豁免,6月1日 11:34,3,杨壁群,06-01 23:05,有助于保持供应链稳定，双边合作还是大势所趋。,广东,8
美国加州州长：美国政府“违法”关税政策后果严重,5月31日 13:54,1,巨能量大咖,06-01 22:02,越是这样，他们就是拖延在缓冲期，在缓冲期拼命进货，这是多么疯狂的阴谋诡计呢？我们必须加价，才能卖给美国。,广东,5
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,1,三里d9144,05-30 08:18,暂停时效是多久,广西,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,2,谌愉8x,05-30 07:49,谌愉8x05-30 07:49广东举报回复1,广东,1
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,3,yugw007,05-30 07:30,出尔反尔,江苏,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,4,由载8V,05-30 07:34,闹剧,四川,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,5,尙佡載龕,05-30 07:33,跟闹着玩似的,广东,5
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,6,榕北奇蹇砂亿04,05-30 07:41,相当有意思,四川,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,7,0775gxyl,05-30 08:11,反复无常的美国。,广西,7
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,8,於燎bk,05-30 08:09,看不懂,广东,1
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,9,kinglovexy,05-30 08:25,真实热闹。,浙江,6
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,10,LEE7899,05-30 08:13,虽然有点乱，但是各方都有权利申诉也是进步的表现。,山东,6
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,11,信仰1ae,05-30 07:43,这是干啥啊,辽宁,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,12,要不要我取网名,05-30 08:20,能有一个准信吗？,广东,147
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,13,一般素质,05-30 07:46,有点乱,广东,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,14,jxthch123,05-30 08:03,真正的：君子一言，死马难吹,广东,1
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,15,我的弛玥,05-30 08:18,这不是好事,甘肃,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,16,菜农,05-30 08:23,这个对我们好像没什么影响吧？,广东,48
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,17,whj88628,05-30 07:43,这弄些什么？,山东,1
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,18,我的世界你不懂VMR,05-30 07:47,服不：，服了,吉林,0
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,19,haorenba_wwb,05-30 07:36,过家家啊,北京,1
美上诉法院恢复实施特朗普政府关税政策,5月30日 06:28,20,所水悦vh,05-30 07:45,一场闹剧！,贵州,6
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,1,醉醉不知心,05-29 09:33,所谓“对等关税”就是个幌子，法院叫停太解气了！,广东,0
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,2,百度网友3d01c46a,05-29 09:33,希望其他国家也能坚持维护自由贸易。😍,广东,1
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,3,邹彭云,05-29 09:33,特朗普的关税政策太激进了，终于被叫停了。,陕西,25
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,4,丁丁冬冬龙,05-29 09:33,所谓“对等关税”破坏贸易环境，法院叫停太及时了。,陕西,5
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,5,怪蜀黍的三居室,05-29 08:23,贸易不是“斗气”，尤其是对小企业来说，关税政策太伤人了。,山西,165
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,6,一针必见血,05-29 09:33,自由正义中心为小企业发声，真棒！,广东,6
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,7,泠雨飘飘,05-29 09:33,单边主义关税损害全球利益，司法制衡是对世界经济的负责任之举。,海南,92
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,8,与众不同的摔角手,05-29 09:33,联邦法院这一裁决维护了宪法权威，干得漂亮！,云南,126
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,9,百度网友4d2625b9,05-29 09:33,国际社会都在反对，美国不能一意孤行。,广西,39
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,10,百度网友52d1c95a,05-29 09:33,特朗普的关税政策太激进了，终于被叫停了。,四川,1
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,11,杨树太,05-29 09:33,小企业主们终于看到了希望！,河北,6
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,12,百度网友b72fa91b22b,05-29 09:33,国会终于硬气一回，制衡总统权力。,四川,186
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,13,语萌她爹地,05-29 09:33,关税战害人害己，早该被制止了。,重庆,308
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,14,百度网友e0133a57,05-29 09:33,小企业团结起来对抗不公，值得点赞！,黑龙江,7
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,15,百度网友b7b8f1f2,05-29 09:33,国际贸易需要规则，不能任性妄为。,广东,89
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,16,一只大纯纯,05-29 09:33,这次判决是对行政扩权的有力制约。,广东,402
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,17,百度网友549f3870447,05-29 09:33,这次判决真是大快人心！,内蒙古,6
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,18,孤零的雪在烧,05-29 09:33,加征关税只会推高物价，害苦百姓。,河北,1
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,19,鹰空寒,05-29 09:33,自由正义中心做得好，保护了小企业！,陕西,55
裁定越权 美国国际贸易法院阻止特朗普4月2日关税政策生效,5月29日 11:25,20,越惜别越珍惜,05-29 09:33,希望美国贸易政策能回归理性，别折腾了。,广东,25
特朗普邀功：我赢了！欧盟愿意加速谈判,5月28日 09:45,0,,,,,0
特朗普同意将对欧盟商品征收50%关税的最后期限延至7月9日,5月26日 07:53,0,,,,,0
美加征关税重创欧洲多个产业 保时捷、宝马很“受伤”,5月25日 18:44,0,,,,,0
不止苹果和欧盟，三星也被点名 特朗普再挥关税大棒引强烈反应,5月24日 09:11,0,,,,,0
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,1,治愈狂aY,05-24 11:51,中美贸易回暖，华人商家笑开花！,广西,29
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,2,8615695497159,05-24 13:24,ok,山东,0
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,3,书童遇书呆,05-24 14:40,不消费，钱用来干嘛？无非是去哪里消费，消费什么而已,河南,4
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,4,雨兔兔kZ,05-24 13:10,3,北京,0
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,5,鼠王GD,05-24 14:37,鼠王GD05-24 14:37湖南举报回复赞,湖南,0
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,6,只未檬步往25,05-24 14:37,主要是价格不贵,广东,1
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,7,扰包岁9,05-24 13:39,回归本质是正道!双方人民双赢哎,浙江,4
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,8,whoarewe在路上,05-24 14:35,人家为啥有钱消费？,浙江,11
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,9,谭成林,05-24 12:57,7,重庆,1
美国华人跨境贸易商：积压订单恢复出货 中美跨境海运现高潮,5月23日 19:50,10,dayjc888,05-24 13:31,一个是生产大国，一个是消费大国，这不是天作之合吗？合作一起赢！,海南,140
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,1,滩冈咲良Dg,05-16 14:32,嗯！哪里有压迫，那里就有反抗。孺子可教！,湖南,2
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,2,youisx2,05-21 10:51,还报复?猪鼻子插大葱，装象。10%基本关税谁也跑不了。你凭啥搞特殊？,河北,1
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,3,maidenhead_,05-17 19:12,去了解以下倾销是什么意思,广东,3
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,4,放眼看世界ZS,05-16 13:26,欧盟一觉醒来觉得行了，而且最行,浙江,59
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,5,初见你之后Dl,05-18 11:17,终究人性的博弈。,四川,1
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,6,于学池,05-16 13:09,正常的。“关税战”打的是“持久战”，才刚刚开始。,河北,5
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,7,云谷莱,05-16 17:05,云谷莱云南谷莱生物科技有限责任公司官方账号05-16 17:05云南举报回复赞,云南,0
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,8,江南妖月,05-21 12:50,欧盟有那个实力吗？,山东,1
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,9,天枰豆豆都,05-19 16:52,一盘散沙的欧盟,广东,0
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,10,相思彼如人非5,05-16 09:14,关税谈判像跳舞，节奏对了才能共赢！,辽宁,3
欧盟希望与美国关税谈判更进一步：税率大幅低于中英,5月16日 09:01,11,2016观荷听雨,05-16 15:08,反天罡了！,河南,1
