子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,12,熔岩灵主,2024-12-12,适合日本首相,北京,3
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,13,木棉花和橡树叶,2024-12-12,一切的权利都在国会，总统只是国会的权利的代表，总统违法同样会受到严惩！韩国的国会看来不真的是摆设。,云南,8
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,14,gongfangyu12,2024-12-12,会下地狱了…,重庆,3
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,15,满不懂0,2024-12-12,法律不应该追究法律出台之前的问题吧。,北京,6
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,16,百度网友5253028,2024-12-12,这个不是立法，是通过由独立检察官查尹锡悦的内乱罪。,上海,5
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,17,辟茜EZ,2024-12-12,活该,重庆,6
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,18,灵儿看戏,2024-12-12,灵儿看戏2024-12-12广西举报回复1,广西,1
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,19,何舒曼4,2024-12-12,小丑总统,广东,98
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,20,落云南天,2024-12-12,往死里整呀,湖南,36
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,21,踞九洲,2024-12-12,这次没差2票了。,美国,85
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,22,林子大了zr,2024-12-12,这对夫妻有这一天是迟早的事，但来得太快了，本以为他们可以熬到五年任期满了再被收拾呢，结果尹胖子和他的娇妻忍不住。尹胖子今天改变了上周的态度，完全是被她老婆撺掇的。,浙江,273
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,23,睢鸠青烟2s,2024-12-12,这家伙埋伏的人扮演朝鲜军人刺杀李在明不成，破罐子破摔了,河南,39
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,24,wuweizbd,2024-12-12,事实证明没文化真要命,北京,9
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,25,518VTLht,2024-12-12,本来就看着很猥琐的样子,山东,5
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,26,一个超级无敌开朗的网友,2024-12-12,这两位青史留名了,上海,73
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,27,灬樱皮耳微萌K,2024-12-12,针对戒严事件，据说有个特牛逼的新闻标题:霸道总统为了绝经的我挑战世界,北京,4
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,28,六端2Q,2024-12-12,再来一次弹劾，保证超200票，因为尹说要和人民战斗到底，执政党都惊呆了，觉得他已经完全失去理智了，不想再保他了,广东,13
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,29,aoxh_168,2024-12-12,加强CT,北京,21
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,30,百度网友c886d31,2024-12-12,比如女人必须穿罩袍，这也是一种法律……,广东,0
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,31,在双桥古镇耍杂技的关羽,2024-12-12,尹卡卡和硅胶大婶儿一路走好,山东,46
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,32,饮水思源井冈山,2024-12-12,核磁更好,山东,4
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,33,自强不息mVo,2024-12-12,估计要牢底坐穿的节奏,四川,10
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,34,贺唳华亭RnA,2024-12-12,韩国国会这是要给尹锡悦来个全身扫描啊，特检法安排上了！,山西,184
韩国国会举行议员总会 通过对法务部长官及警察厅长的弹劾案,2024年12月12日,1,时昀熙zp,2024-12-12,时昀熙zp2024-12-12河南举报回复赞,河南,0
韩国国会举行议员总会 通过对法务部长官及警察厅长的弹劾案,2024年12月12日,2,de风吹半夏,2024-12-12,韩国的弹劾案，让我想起中国的反腐力度，加油！,四川,5
韩国前防长金龙显的保密手机遭警方与国防部扣押,2024年12月12日,1,兰乃心0JJ,2024-12-12,保密手机也逃不过法律的火眼金睛，金龙显防长要小心了！,陕西,1
韩国在野党祖国革新党党首曹国被判有期徒刑2年,2024年12月12日,1,爆丶的1C,2024-12-12,爆丶的1C2024-12-12重庆举报回复2,重庆,2
韩国在野党祖国革新党党首曹国被判有期徒刑2年,2024年12月12日,2,酷炫科技科学愿报名,2024-12-12,看来，这位党首需要两年时间来'革新'自己了！,青海,3
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,1,沐安柏7j,2024-12-12,奉陪到底的牢底坐穿,湖北,4
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,2,星驰MT,2024-12-12,内乱的韩国要你死我活了。,广东,1
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,3,Yjm1976,2024-12-12,尹总还在垂死挣扎！洗洗下台吧。,四川,89
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,4,FILArLskm,2024-12-12,这对夫妻太讨厌了,北京,29
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,5,看声音,2024-12-12,泽林斯基下台都会有人反对，但尹锡悦下台大家都会鼓掌👏！,山东,39
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,6,黄麓杨刚,2024-12-12,这个韩东勋一日十变，变色龙来了也自愧不如。,安徽,131
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,7,2大穴,2024-12-12,尹总统这是在给国民上“心理课”啊，稳住，别慌！,云南,3
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,8,爱笑的黄埔,2024-12-12,说的对，戒严是有必要的,河南,29
尹锡悦称无论弹劾还是调查都会正面应对,2024年12月12日,9,邻至邻南通1C,2024-12-12,不作不死，越作越惨！,宁夏,43
尹锡悦说会奉陪到底,2024年12月12日,1,上一个最好,2024-12-12,尹卡卡：我只是希望大家好，但是大家都反对我，那我就搞“新韩国”。韩东旭：我向听你亲口说是不是要搞“新韩国”。你想搞垮社团，没有人会答应，所有兄弟都会弹劾投你。,四川,36
尹锡悦说会奉陪到底,2024年12月12日,2,男人MtN,2024-12-12,尹锡悦这是要开启'奉陪到底'模式了吗？加油，挺你到底！,江西,7
尹锡悦说会奉陪到底,2024年12月12日,3,G耗丶子O,2024-12-12,？要是不奉陪，就直接撤销总统职权，然后下台然后全家蹲监狱，这叫生死抉择，跟男女无关,广东,6
尹锡悦说会奉陪到底,2024年12月12日,4,冷叶4428,2024-12-12,牛掰，尹老板反抗到底,江西,6
尹锡悦说会奉陪到底,2024年12月12日,5,zhidaowanghu1,2024-12-12,这个时候，无论你是道歉或者硬钢，结局都是一样的。,广东,2
尹锡悦说会奉陪到底,2024年12月12日,6,勇敢的心s64,2024-12-12,同时搞个抖音直播，打开打赏功能，赚疯了,湖北,6
尹锡悦说会奉陪到底,2024年12月12日,7,妞糊七墨0T,2024-12-12,不管什么，这句话确实很男人啊,广东,2
尹锡悦说会奉陪到底,2024年12月12日,8,飞翔丿之翼,2024-12-12,下场应该比朴槿惠还惨,陕西,5
尹锡悦说会奉陪到底,2024年12月12日,9,百度网友d554307,2024-12-12,部分编剧可以考虑撕掉剧本了。。。。,天津,5
尹锡悦说会奉陪到底,2024年12月12日,10,你的网友佩琦cu,2024-12-12,我是秦始皇，我也打算在云计算领域东山在起，现在也需要启动资金投资 恒爱云，我大概需要99元，如果我东山再起，赐各位服务器10台，域名若干，九块九你投不了吃亏，也投不了上当。。,山东,1
尹锡悦说会奉陪到底,2024年12月12日,11,czrn99,2024-12-12,感觉比韩剧精彩多了,广东,4
尹锡悦说会奉陪到底,2024年12月12日,12,火红的枫叶20186T,2024-12-12,今天12.12，是个好日子,山东,59
尹锡悦说会奉陪到底,2024年12月12日,13,八青29,2024-12-12,金将军笑着吃瓜,天津,2
尹锡悦说会奉陪到底,2024年12月12日,14,xia879099778,2024-12-12,差不多得了，非得给自己找不痛快吗，自己去监狱待着就行了,北京,6
尹锡悦说会奉陪到底,2024年12月12日,15,萝卜森特,2024-12-12,大家好，我是尹锡悦。我创造了韩国的历史。我现在被禁止出国了。现在需要一万元（约51.54元人民币）的启动资金。今天很有用。帮我东山再起。到时候你会成为财阀斯密达的。,广东,103
尹锡悦说会奉陪到底,2024年12月12日,16,单眼皮BR,2024-12-12,李在明：失败了才是叛国，成功了就是革命好吗？,江苏,9
尹锡悦说会奉陪到底,2024年12月12日,17,mylvguang,2024-12-12,把韩国民众当傻子吗,山东,6
尹锡悦说会奉陪到底,2024年12月12日,18,光头人参,2024-12-12,有一说一，你这个思路不错，我投了！不过我要求如果伊总统入狱了的话，能够直播他的监狱生活，带货的话，最好是穿着囚衣。,四川,0
尹锡悦说会奉陪到底,2024年12月12日,19,wjinyi999,2024-12-12,大家好，我是唐僧，昨天割了痔疮，吃了长生不老，拍卖起拍价9.9包邮,湖北,4
尹锡悦说会奉陪到底,2024年12月12日,20,Super_樱木,2024-12-12,朴槿惠：来啊，快活呀，反正监狱有大把时光,福建,1
尹锡悦说会奉陪到底,2024年12月12日,21,空小城12138,2024-12-12,一众韩国编剧们正在加班加点的写剧本。,辽宁,5
尹锡悦说会奉陪到底,2024年12月12日,22,aimily_ok,2024-12-12,简直就是韩剧复盘，重温了好多经典桥段！,江苏,27
尹锡悦说会奉陪到底,2024年12月12日,23,流水饶古村,2024-12-12,内乱罪？不要看他说了什么，而要看他做了什么！,广东,2
尹锡悦说会奉陪到底,2024年12月12日,24,双子小于余,2024-12-12,你是韩国间谍？你怎么知道韩国人民怎么想的？,四川,0
尹锡悦说会奉陪到底,2024年12月12日,25,原健朝123,2024-12-12,好吧，你越坚持剧越好看，你要退出了反而没看头，加油！,山西,25
尹锡悦说会奉陪到底,2024年12月12日,26,德干总督奥朗则布,2024-12-12,总统直播带货？思密达～,浙江,0
尹锡悦说会奉陪到底,2024年12月12日,27,G耗丶子O,2024-12-12,这不就是翻版的美国选举之争么，互相诬陷，总统利用特权诬陷起诉候选人，候选人反击,广东,7
尹锡悦指责在野党诬陷内乱罪,2024年12月12日,1,浪月轻魔幻法2l,2024-12-12,政治争斗别影响国家稳定，咱们还是希望和平发展！,广西,1
尹锡悦指责在野党诬陷内乱罪,2024年12月12日,2,百度网友6017829,2024-12-12,有些内容明显是狡辩,湖北,4
尹锡悦指责在野党诬陷内乱罪,2024年12月12日,3,椋庡厜鑺,2024-12-12,好家伙，合着戒严令是李在明下的呗,辽宁,52
韩国警方、公调处和国防部联合成立紧急戒严共同调查本部,2024年12月11日,1,_张雪蝇,2024-12-11,韩国三方联手，希望紧急戒严调查顺利，加油哦！,安徽,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,1,体芋,2024-12-11,韩国警察厅调查团进入联合参谋本部，这是要查谁的“军火库”吗？,天津,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,2,白羊Malian,2024-12-11,明天就是双12了,湖北,2
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,3,yiyisee11,2024-12-11,检察厅特殊调查本部，不是警方的，央视要认真。,江苏,4
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,4,独自暮凭栏,2024-12-12,韩国警察真是牛逼，连总统都敢调查。,江苏,1
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,5,哈哈哈4533,2024-12-12,警察厅有资格调查参谋本部？,广东,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,6,北平无战嗜,2024-12-11,韩国警方进联合参谋本部，希望是和平的警笛~,广东,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,7,999大成都,2024-12-12,这是警察厅的国家搜查本部，和你说的检察厅特别调查本部是两回事。还有更牛的国家高级公职人员调查处，三方都在调查这个事。该认真的是你哈,广东,1
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,8,东哥在明洲,2024-12-11,泡菜坛真魔幻啊,天津,3
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,9,聪明的一休am,2024-12-11,咋了这是,山东,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,10,z2038829,2024-12-12,我寻思央视只是转韩国纽西斯通讯社的报道，你写个转然后自己把别人内容改了不合适,安徽,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,11,999大成都,2024-12-12,法律规定有资格，依法办事,广东,0
韩国警方特别调查团已经进入韩国联合参谋本部,2024年12月11日,12,愉悦观察,2024-12-11,22,山东,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,1,百度网友cdbfbce,2024-12-11,11时45分14秒,上海,3
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,2,2俺来看笑话,2024-12-11,感觉韩国总统的权利太小了点,广东,1
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,3,游客5673H6kc,2024-12-11,把握好节奏，争取到川普上台，别被老登点了炮。,河南,1
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,4,Joe2489,2024-12-11,这部韩剧多少集？快剧终了吧，随剧透下最后总统是谁？,福建,4
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,5,o龙吟沧海o,2024-12-14,干就完了嘛,广西,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,6,妞糊七墨0T,2024-12-12,那是神剧，外国枪战片肯定比不上,广东,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,7,玄歌浪滔天,2024-12-12,因为韩国的权力在美国手里,山东,1
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,8,大自然root,2024-12-11,"继续闹,希望尹卡卡挺住.",河北,1
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,9,国产007系列,2024-12-12,直接开水枪不就完事。枪里没有上子弹吗？,北京,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,10,stephen740315,2024-12-11,赶紧打内战。我喜欢看韩国枪战片,北京,27
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,11,reeves555,2024-12-12,直接开枪？怎么可能 ，当时戒严用的都是蓝色训练弹匣，根本就没使用什么暴力，所有人一枪未放。指挥官也不是傻子。现场视频最后撤退时还有个士兵对着记者躹了一躬说”对不起“,江苏,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,12,hahehehe4,2024-12-11,韩国又有电影素材了,山西,6
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,13,冬天的哆哆猫,2024-12-12,忠诚！,湖北,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,14,jy2limit,2024-12-12,魔女3 正式上映,北京,0
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,15,纯良还聪慧灬闺秀,2024-12-12,韩国成人电影不好吗,福建,1
韩国总统办公室警卫处与搜查人员对峙,2024年12月11日,16,爸2王别姬,2024-12-11,韩国总统办公室这场“宫斗”真是扣人心弦啊！,甘肃,6
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,1,百度网友63cb7c6,2024-12-12,4年9个月。说长不长说短不短吧。,湖北,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,2,雷真好,2024-12-11,特赦，也是进去住了很长时间。,内蒙古,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,3,汲茂德78,2024-12-11,老文出山吧,辽宁,29
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,4,游客5673H6kc,2024-12-11,尹卡卡才是真聪明，和石破茂一样都是装糊涂的高手。要知道如果不出这事儿，老黑带着老登的虎符就过去了，到时候乌克兰第二很难讲啊。,河南,1
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,5,老海土蜂蜜,2024-12-11,在韩国，就别当总统,湖北,4
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,6,秋染枫林vw,2024-12-11,文在寅前总统是平安落地的，退休后在家务农,安徽,2
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,7,服务型人材,2024-12-11,想落个善终，你就别趟这浑水了,河南,43
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,8,冰炎火海,2024-12-11,转人工,广东,3
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,9,来自万寿宝塔苗条的耳廓狐,2024-12-31,现在的超越对孩子有影响吗,天津,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,10,和一丝风,2024-12-11,真高危职业：韩国总统,广东,8
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,11,lghwgs,2024-12-11,韩国总统是世界上最危险的职业,山东,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,12,多么哇塞的姑娘ai,2024-12-12,文在寅心狠手辣,贵州,1
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,13,落寞婉儿,2024-12-11,好样的，民主选的总统每个都有问题，那就是韩国的民主出了问题。,上海,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,14,北京聊哥,2024-12-11,韩国应该建个总统监狱，才能符合韩国国情。,北京,73
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,15,幸福全靠脑补,2024-12-11,尹锡悦下台是韩国无法避免的出路,广东,1
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,16,心梦望夜牛17,2024-12-11,这是民主的体现,山东,0
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,17,闯棺东ebq,2024-12-11,文在寅这招“以退为进”挺妙，韩国政局新篇章即将开启！,河南,3
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,18,温文尔雅还敏锐的小猫Z,2024-12-11,说得好像你能当似的,上海,1
文在寅：弹劾已无法避免 应尽快确立代总统人选,2024年12月11日,19,逍遥自在wdytR,2024-12-11,韩国虽然政局动荡不安 ，但经济等运行还算比较平稳 。,福建,0
韩国国会议长决定就紧急戒严事件开展国政调查,2024年12月11日,1,沉乡2如屑,2024-12-11,韩国国会议长启动调查权，真相就像韩剧一样，越来越精彩！,天津,0
箭在弦上 已有5名韩国执政党议员表示支持弹劾尹锡悦,2024年12月11日,1,hlznds方圆,2024-12-11,抓捕容易，法律总会有控制，别让法律为尹锡悦这样的人洗罪，印，尹锡悦是一个卖国贼，韩奸。,贵州,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,1,仲人02F,2024-12-11,自杀率韩国领先…,山东,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,2,港岛妹妹sfy,2024-12-11,感觉不是自杀,广东,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,3,风白羽,2024-12-11,幼稚了，你去看看明朝党争，那些狱中自杀的是不是因为有骨气,福建,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,4,绿水青山JaF,2024-12-11,心里有鬼，民众的力量，干好事不会自杀。,辽宁,27
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,5,建桖峰09V,2024-12-11,因为他是罪魁祸首！,四川,7
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,6,llll凛冬将至lllll,2024-12-11,套路而已，博同情,北京,1
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,7,杨柳岸边人,2024-12-11,＂企图＂？！,四川,27
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,8,允桖晴3u,2024-12-11,“好汉”一条,上海,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,9,夏天没空调wV,2024-12-11,有请下一位韩国总统,安徽,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,10,戈幻楣0g8,2024-12-11,知道死路一条了，叫你生不如死,吉林,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,11,lovelessbin,2024-12-11,好幼稚啊，可悲,江苏,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,12,青龙偃月小匕首,2024-12-11,《恶意自杀》,浙江,1
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,13,曲丹彤45,2024-12-11,这才是真正的民主法治国家 任何人都不能凌驾于法律之上。,山西,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,14,血龙II,2024-12-11,韩国防部长遭不住了,四川,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,15,以毒攻毒www,2024-12-11,上幼儿园应该是你吧。你只能看到天。脚看不到地,广东,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,16,牵手QU7ty,2024-12-11,尹锡悦不应该自杀，应该枪毙，他太坏啦,山东,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,17,我的光字,2024-12-11,当的好好的，别呀……,河北,6
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,18,青青JOmEu,2024-12-11,肯定有人希望他自杀,北京,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,19,温顺且清澈灬小熊0,2024-12-11,严判尹锡悦无期徒刑,柬埔寨,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,20,whlane,2024-12-11,韩国小国，在当今国际的海洋里面。应该时时关注美 中两艘巨轮。避免被巨轮掀起的浪花弄翻船了,山东,27
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,21,顺念平,2024-12-11,在韩国最危险的职业就是总统，其次是政府部门的官员，但还是有人去争取这些职位。,江苏,5
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,22,豆子喵d6,2024-12-11,上幼儿园去吧，不懂就评论，,湖北,6
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,23,口的吃X,2024-12-11,韩国法大于政，是社会进步的表观。,广西,8
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,24,诿地烈Y06a,2024-12-11,是条汉子,天津,3
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,25,emignt,2024-12-11,水军,浙江,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,26,静心斋静研,2024-12-11,韩国🇰🇷的法律法规才是真正的民主制度！凡是敢于践踏法律的任何人包括总统都最终难逃一劫！彰显了真正的公平公开公示的正义精神！,湖北,2
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,27,zyc89132,2024-12-11,这么脆弱？,陕西,75
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,28,菻雨田,2024-12-11,现在还有人能自杀的,江苏,4
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,29,在碧云峰采花的粉海棠,2024-12-11,不得不佩服人家有骨气！,安徽,7
韩国前国防部长官金龙显企图在狱中自杀 韩法务部：健康无碍,,30,lyyxin07,2024-12-11,自杀的应该是尹锡悦,山东,71
