子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
王暖暖回应“被家暴16次女子直播带货”,1月4日 00:01,32,卓元恺03u,01-06 11:18,赞同，她身体垮了还要带个孩子，这么高的医疗费，不带货让她怎么办,江苏,2
王暖暖回应“被家暴16次女子直播带货”,1月4日 00:01,33,典紫云6z,01-05 16:03,不要再说家暴了，抛开家庭，就是故意伤害！建议从此取消家暴一词，打人就是伤害！,陕西,5
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,1,下雪的思念,01-05 10:27,粪袋去年就已经去掉了,江苏,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,2,miumiu_z008,01-07 14:06,16次是报警的次数，网名是垃圾的网友,北京,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,3,逢永早02,01-05 02:23,"谢玉梅遭遇第一次家暴就报警了，她在遭遇家暴期间，找过妇联、找过警察、找过律师，从2021年离婚到2024年成功

贺忠阳甚至动用关系非法查询谢玉梅的核酸行程码来追踪她的行踪，使得她即使多次逃离，也总是被找到，人身安全无法得到保障，无法顺利离婚。贺忠阳的父母多次上门威胁谢玉梅一家，要求撤案，甚至扬言要“杀了谢玉梅全家”，给谢玉梅带来了巨大的心理压力。离婚诉讼本身就需要一定的时间和程序，对于家暴案件的处理，在证据收集、法律认定等方面存在一定难度，这也导致离婚过程较为漫长和复杂，不是谢玉梅想离就能立即离成的。",河南,5
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,4,ok雨后天晴44,01-05 01:34,哈哈哈，之前看了这位女士的婚前网红造型，就预测她后期涨粉后一定会带货,广东,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,5,qqqqqqqhfrhdeh,01-05 03:24,只有女的自己发展起来了，在社会中扮演和男人一样重要的角色，才能靠自己打破重男轻女的思想。重男轻女还是要靠女的自己解决，要不没有社会地位，别人还是不会重视女人,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,6,森林鹿神灬,01-03 18:17,4个重伤5个轻伤才11年啊？这种情况不存在原谅一说，而且赔偿也没到位，正常量刑正常标准加起来也快30年了吧！！！合并处罚也不至于11年吧！,广东,335
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,7,qqqqqqqhfrhdeh,01-05 03:44,只有女的自己发展起来了，在社会中扮演和男人一样重要的角色，才能靠自己打破重男轻女的思想。重男轻女还是要靠女的自己解决，要不没有社会地位，别人还是不会重视女人,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,8,qqqqqqqhfrhdeh,01-05 03:29,这不是家暴，这是谋杀，判得太轻，谋杀成本太低，才屡屡有人这么做。判一个死刑或者无期彻底解决这个问题，看谁以后还敢这样做。像这种家暴到婚姻完全破裂的，关他个大半辈子，出来已经老了，他也没有力气再打了，或者就判无期，看谁还敢欺负女的。狠判才能解决这种问题。女人们要站起来制定法律了。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,9,逢永早02,01-05 02:32,对于这些反诉，小谢表示她没有看到贺某阳拿出实质性证据，对此她并不认可。,河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,10,豆豆不是豆豆的豆,01-05 00:24,让子弹飞一会儿。,湖北,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,11,繁星pxWA7,01-03 19:03,我不得不说一下评论区的某些人了，被家暴16次，身上到处都是伤，还说这是小两口设的局，站着说话不腰疼啊，谁愿意用自己的生命健康来换直播带货的流量啊，什么叫做“不管发生什么事，都是为了直播带货”，什么事文章里说的还不清楚吗，小谢因为被家暴终身挂粪袋，无法正常工作，抚养费也没有，如何抚养她的孩子呢。直播带货是她的一个选择。每个人都有选择自己做什么样工作的权利，网络上那么多带货主播，评论区里的某些人怎么就只得着一个全身是伤的弱者不放，配做人吗,福建,82
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,12,逢永早02,01-05 17:27,那能怎么办呢？要养娃孩子才3-4岁，自己还要换肾，后续还有很多治疗费，靠摆地摊吗？,河南,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,13,18159701,01-04 21:38,男性只不过是在保卫自己的劳动果实，在女本位婚姻的压迫中与女人的淫威做坚决斗争，凭什么要被污蔑为家暴？,广东,4
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,14,渣爹玄夜,01-04 20:30,别急 让风吹一会，那个女儿被刘暖曦害死的母亲从全民支持到现在被网友骂，先让子弹飞一会，谁知道故事会不会出翻转,山东,52
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,15,在九天洞徒步的树莓,01-04 21:57,"转自zhi乎

你不能只在互殴输了的时候才嚷嚷被家暴16次——谣言
终身粪袋——谣言
谁先动手——存疑
量刑11年——畸重
起诉中提到的220万现金——现在在哪里？
起诉中提到的要求小谢从存款、股票、证券中拿出三百万进行分割——这些钱现在在哪里？小谢要求死刑，真正的目的是想吞下这些钱吧",广东,3
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,16,qqqqqqqhfrhdeh,01-05 03:24,这不是家暴，这是谋杀，判得太轻，谋杀成本太低，才屡屡有人这么做。判一个死刑或者无期彻底解决这个问题，看谁以后还敢这样做。像这种家暴到婚姻完全破裂的，关他个大半辈子，出来已经老了，他也没有力气再打了，或者就判无期，看谁还敢欺负女的。狠判才能解决这种问题。女人们要站起来制定法律了。,浙江,3
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,17,逢永早02,01-05 00:49,"家暴是明确的违法行为，并非所谓“保卫劳动果实”或“反抗压迫”。
 
现实中，婚姻应建立在平等、尊重、关爱的基础上，不存在“女本位婚姻”或“女人的淫威”。家暴的实施者通过暴力手段对家庭成员进行身体、精神侵害，严重破坏家庭和谐与受害者身心健康。
 
将家暴行为美化或合理化，是对受害者痛苦的漠视与对法律尊严的践踏。无论男女，都应通过合法、和平、理性的方式解决婚姻中的矛盾与问题，而不是诉诸暴力。法律对家暴零容忍，旨在保护每个家庭成员的合法权益，维护社会公序良俗。",河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,18,蓝天白云yyaa,01-05 07:02,无论任何原因，带货是结果！,山东,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,19,qqqqqqqhfrhdeh,01-05 03:30,只有女的自己发展起来了，在社会中扮演和男人一样重要的角色，才能靠自己打破重男轻女的思想。重男轻女还是要靠女的自己解决，要不没有社会地位，别人还是不会重视女人,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,20,一点小事情,01-08 13:32,男人靠暴力打压女人起家，这个男的是靠压迫小谢起家的吗,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,21,百度网友a502fa6,01-03 17:13,带货也正常，不卖假冒过期的就好了，普通人都要生活，何况她有伤病,广东,236
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,22,qqqqqqqhfrhdeh,01-05 03:42,家暴不能解决任何问题，就是被绿了，家暴都不解决问题。家暴的人不大气，只能体现出施暴者小心眼，对人斤斤计较。以暴制人体现了男性的素质与无能，还有欺软怕硬。他以为他打人高大，其实他打女人被人鄙视，十分窝囊。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,23,silver997,01-03 19:10,会去  买东东的  不用发货 当捐献了  支持你 不畏惧强权 不畏惧暴力， 支持你好好活下去。知道 评论区一大堆犯罪分子 巴不得你死的更惨呢    跟他们斗到底。,北京,27
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,24,蓝天白云yyaa,01-03 20:21,无论任何事件，最终都是带货！,山东,2
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,25,逢永早02,01-05 02:31,对于这些反诉，小谢表示她没有看到贺某阳拿出实质性证据，对此她并不认可。,河南,4
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,26,暖了慕意,01-03 19:04,这个男的肯定有点超雄性基因的，不然不会打成这样,湖南,8
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,27,伏月灵kv,01-06 23:13,枪毙吧！,上海,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,28,百度网友66be345af,01-04 18:25,带货不是问题，一种正常的商业行为，和开店做生意是一样的，但我非常好奇前面15次没报警？,广东,3
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,29,p松弛导致的,01-03 19:20,天下为它无㜅,北京,2
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,30,qqqqqqqhfrhdeh,01-05 03:38,家暴不能解决任何问题，就是被绿了，家暴都不解决问题。家暴的人不大气，只能体现出施暴者小心眼，对人斤斤计较。以暴制人体现了男性的素质与无能，还有欺软怕硬。他以为他打人高大，其实他打女人被人鄙视，十分窝囊。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,31,tokyoboy1,01-05 00:59,现在这个社会，，一点都不奇怪。。！~不然你问为什么才11年。！~,广东,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,32,慎安衲041,01-08 00:08,你在哪听得这些,四川,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,33,逢永早02,01-06 19:24,家庭暴力是指在家庭关系中发生的一切暴力行为，贺忠阳和谢玉梅互殴，导致谢玉梅左肝广泛挫裂伤伴出血，十二指肠挫伤伴破裂，回盲部及末端回肠广泛挫裂伤伴破裂，左侧第6-8肋骨骨折，脑震荡等，贺忠阳屁事儿没有！人家不是无法工作，是身体状况无法像正常人一样工作！,河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,34,miumiu_z008,01-07 14:00,胡说八道，另外，你想说明什么？你很抗揍你去试试,北京,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,35,苏苏zzzzmc,01-03 17:28,如果能用我购买商品的利润抚平你的伤口，我愿意支持你小谢！未来的路还很远，你有资格享受未来的人生路。加油！,江苏,243
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,36,茗8567,01-03 18:28,被家暴16次，前15次你为什么还要继续在一起？,广东,89
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,37,qqqqqqqhfrhdeh,01-05 03:25,这不是家暴，这是谋杀，判得太轻，谋杀成本太低，才屡屡有人这么做。判一个死刑或者无期彻底解决这个问题，看谁以后还敢这样做。像这种家暴到婚姻完全破裂的，关他个大半辈子，出来已经老了，他也没有力气再打了，或者就判无期，看谁还敢欺负女的。狠判才能解决这种问题。女人们要站起来制定法律了。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,38,大胖橘,01-03 19:20,此言何意？倒是令人费解。,,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,39,whitewuya,01-03 18:51,多赚点钱，不然等那个男人出来后，要是他关系太硬或者提前出来了，有钱才能考虑后路或者雇一个牛逼的律师啊,浙江,34
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,40,实在TQ2ra,02-24 01:24,里边儿有水分，大家不要听一人之言。想说啥就是啥喽,山东,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,41,逢永早02,01-05 01:43,2025年1月3日，谢玉梅在直播中回应带货质疑：“我知道骂的人肯定很多，带货并非本意，但是抚养费判的是2000块钱一个月，到现在为止，我一分钱都没有拿到，每个月还有医疗支出。”此前谢玉梅曾因为带货向网友道歉：“没有办法像正常人一样去工作，后续医疗费是未知的，还要照顾孩子，如果让大家失望了，我真的很抱歉。,河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,42,qqqqqqqhfrhdeh,01-05 03:43,家暴不能解决任何问题，就是被绿了，家暴都不解决问题。家暴的人不大气，只能体现出施暴者小心眼，对人斤斤计较。以暴制人体现了男性的素质与无能，还有欺软怕硬。他以为他打人高大，其实他打女人被人鄙视，十分窝囊。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,43,慎安衲041,01-08 00:06,用天眼跟踪，我不信，你也别幼稚,四川,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,44,LAKERANGERss,01-03 18:08,这不会是小两口做的局吧？,河北,71
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,45,逢永早02,01-06 19:17,我不资助她,河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,46,qqqqqqqhfrhdeh,01-07 11:52,男人靠暴力打压女人起家，他觉得这一切都是理所应当的，但凡女人现在有任何改变，他都觉得是他的损失。如果哪里有问题，就习惯性地怪女人。无论女人怎么做，他都会骂女人，让女人必须服务于他。算计来算计去，顶多算计一个免费保姆。造成了他不可动摇地惹女人嫌弃，永远没女人爱的局面 ，谁也撼动不了他没人爱的地位,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,47,大笨猫2020,01-04 21:37,虽然网友们对你的遭遇表示同情，但是他们并不希望你改善生活，而是希望你继续扮演弱者，过苦难日子。,江苏,2
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,48,德歌阑d8,01-05 09:36,性别一换你就是另一个说法了，说要实际论断了,浙江,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,49,起风1001,01-03 18:51,婚前看财产，婚后没要到，开始带货赚钱。试问，这样的人选品会有保障吗？售后有保障吗？同情是同情，怜悯是怜悯，也可以捐助。但是，商业行为，我是一分不会出！不会为她和他的行为去买单！,辽宁,211
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,50,p松弛导致的,01-03 19:21,ai别废话了,北京,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,51,qqqqqqqhfrhdeh,01-05 03:28,只有女的自己发展起来了，在社会中扮演和男人一样重要的角色，才能靠自己打破重男轻女的思想。重男轻女还是要靠女的自己解决，要不没有社会地位，别人还是不会重视女人,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,52,青妮love,01-06 10:41,"这个打成这样子了，你还说团队？？？
你说没有伤口，没有任何证据的情况下，我还能理解。
男的离过婚，又没给女主说，有孩子又没跟男的抚养。
小谢被打是事实，这个还有假？？
给你几百万，也打成这样你愿意吗？",四川,1
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,53,miumiu_z008,01-07 14:05,把你打个半死，打你的人还想反转呢，说你就是欠揍,北京,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,54,不婚不恋保平安,01-05 14:17,我只是反驳互殴,广东,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,55,qqqqqqqhfrhdeh,01-05 03:24,只有女的自己发展起来了，在社会中扮演和男人一样重要的角色，才能靠自己打破重男轻女的思想。重男轻女还是要靠女的自己解决，要不没有社会地位，别人还是不会重视女人,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,56,在九天洞徒步的树莓,01-04 21:53,"转自知乎--

女方私自转走男方220万，一字都不提，选择性报道。

220万+400万里面多少是婚前财产？
或者婚前财产的收益？
为什么大家都默认是婚后财产呢？
男方（结婚之前的财富积累）应当比（结婚后产生的积累）的数额多许多吧？
婚前与婚后别混为一谈啊。",广东,27
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,57,qqqqqqqhfrhdeh,01-05 03:30,这不是家暴，这是谋杀，判得太轻，谋杀成本太低，才屡屡有人这么做。判一个死刑或者无期彻底解决这个问题，看谁以后还敢这样做。像这种家暴到婚姻完全破裂的，关他个大半辈子，出来已经老了，他也没有力气再打了，或者就判无期，看谁还敢欺负女的。狠判才能解决这种问题。女人们要站起来制定法律了。,浙江,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,58,逢永早02,01-05 11:18,路见不平一声吼,河南,0
“2年被家暴16次”当事人回应带货：非本意,1月3日 15:07,59,唯有心月月,01-03 17:54,支持，凭啥明星网红都能带货，缺钱的不能带，不差钱的就能带？,山东,156
法院详细说明,2024年12月27日,1,楼桀骜,2024-12-29,这还不算以特别残忍手段，非要拿刀把人剁碎了才算吗？特别严重残疾……非要人瘫在床上，话不能说，眼不能动才算是吗？？？为什么会是这样……,北京,9
法院详细说明,2024年12月27日,2,无名小卒翁,2024-12-28,支持小谢在他出来后反杀了他，,广东,41
法院详细说明,2024年12月27日,3,baoqi24,2024-12-27,16次下手，每一次别说当作妻子了，都没当作人，禽兽,辽宁,39
法院详细说明,2024年12月27日,4,而死的吧尚强,2024-12-30,终身残疾，生不如死。终身,安徽,0
法院详细说明,2024年12月27日,5,冀莎莎0a,2024-12-30,"判决是合理的，同时判决如何保护那个女的，比如她不是担心遭到报复吗？出狱后应保持多少距离！ 
本身已经犯罪终止，虽然是个渣男，也要为了保护其他潜在受害者想！这个受害者一天天想判死刑太强势，太自私。",广东,1
法院详细说明,2024年12月27日,6,百度网友218a74d,01-07 08:47,建议学习学习刑法，对以后有帮助的，,北京,0
法院详细说明,2024年12月27日,7,sdsafasd的春天,2024-12-29,我老婆是山东大学的法学硕士 我给她看了 她跟我说法院判的并无不妥 作为女人也很同情她 但是她看了好几遍给我的结论是就算女的抗诉依然还是这个结果,山东,1
法院详细说明,2024年12月27日,8,MTF小恋,2024-12-28,对,俄罗斯,1
法院详细说明,2024年12月27日,9,刘崇盛wrtj,2024-12-28,还想怎么残疾？？？,河北,10
法院详细说明,2024年12月27日,10,jj5x5s,2024-12-29,"论金钱，1+1=2，论对身体造成的伤残等级，应适用于1+1＞2，1+1+1＞3，1+1+1+1＞4.以此类推，因为人的身体是肉长的，它不是物品，它会疼，缺了的话，只有少部分器官是可以再生的，大部分是不可再生的。而且多处受伤的话，各处伤情是会互相影响的，乃至对生活、工作能力造成极其不利的影响，对心理的伤害也绝对是1+1＞2。
烧伤的伤残鉴定都要参照烧伤的面积和程度，身体各种被暴力伤害的程度应综合受伤害后对生活、工作的影响程度而定，而不应当只看其中某一个位置的伤残等级情况。法院的伤残等级认定太教条化。
谢女士所受的伤害可以说是极其严重的。能造成这么多伤害，说明施暴者的手段也是极其残忍的。",江苏,9
法院详细说明,2024年12月27日,11,happy88lynn,2024-12-28,贺某施暴期间，还有强奸行为！强奸也要入刑。,湖北,8
法院详细说明,2024年12月27日,12,稳赢super,2024-12-28,恶心的判决，我以后绝对不会让我女儿结婚！,四川,50
法院详细说明,2024年12月27日,13,自嘲自闹z,2024-12-29,买药，打120，只是不想她一下子死了而已，他也知道如果施暴后不做任何抢救措施，施暴性质就不一样了，说白了他的抢救措施，根本是为了自己不受过多严苛的惩罚罢了，救回来还能继续折磨，控制女方，还不会受到严厉制裁,山东,8
法院详细说明,2024年12月27日,14,奈弘猴u,2024-12-28,请问7级残疾是是怎么得出来的,四川,4
法院详细说明,2024年12月27日,15,忧郁的蓝鲸,2024-12-27,只能说无语，人还没被打死，是吧？,四川,71
法院详细说明,2024年12月27日,16,而死的吧尚强,2024-12-30,11年过后仍然能娶妻生子。而受害者却要终身挂粪袋。或有可能活不过11年。在痛苦中死去。这公平吗？,安徽,25
法院详细说明,2024年12月27日,17,爱好者design,2024-12-28,法不能向不法让步,陕西,5
法院详细说明,2024年12月27日,18,百度网友218a74d,01-07 08:46,舆论啊 都不去核查事实，反正一张嘴说多少次就多少次，说多惨就多惨，引起共情嘛，事实和法律都得让路呗，打人肯定不对，溯本清源还有前因后果呢，我看网上最近也不咋老问为啥开始不离婚或者离不了婚，因为已经有很多人知道她不想离婚，进而又发现她一直在说谎，无非就是捞女遇到渣男的剧情，一个敢捞一个敢揍，捞够了才离婚而已，俩人都不是啥好鸟,北京,0
法院详细说明,2024年12月27日,19,新之挂,01-07 20:42,你在开什么玩笑,海南,0
法院详细说明,2024年12月27日,20,大隋演绎,2024-12-28,这种折磨比死更难受。,黑龙江,32
法院详细说明,2024年12月27日,21,冀莎莎0a,2024-12-30,"判了死刑，也会减少结婚率。只能远离坏人，不幸的话及时止损！
说判死刑的，也是有暴力倾向或者无理取闹者",广东,1
法院详细说明,2024年12月27日,22,baoqi24,2024-12-28,想泄愤就打？反正打不死，以后26次，36次，都可以的,辽宁,0
法院详细说明,2024年12月27日,23,姬发,2024-12-30,家暴之行，天理难容！然量刑需依律而行，天命所归，必当公正裁决，护佑天下苍生。,,2
法院详细说明,2024年12月27日,24,lyh无为,2024-12-28,判的不公平太轻了，支持死刑！,辽宁,8
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,1,贴吧用户_5EQXaZJ,2024-12-28,至少判无期,湖南,2
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,2,黑蝴蝶za,01-05 01:32,不是家暴是故意杀人应该死刑，量刑这么轻不足以平民愤。以后被家暴就反杀家暴男。,浙江,2
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,3,jie105608,2024-12-31,一个是11年失去自由，一个是一辈子挂粪袋，不能正常生活，这样的人出来也是祸害,北京,2
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,4,慈门允H,2024-12-28,结婚证是个好东西,北京,4
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,5,剑影绝情杀,2024-12-27,千刀万剐了都不为过，这种人让他活着干啥？,江苏,27
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,6,好孩子5j,01-05 17:59,听说还写信威胁女方出具谅解书，这样的人出来后都有可能报复女方，孩子也一辈子生活在阴影里，太恐怖了。,江西,2
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,7,jcm19981107,01-07 06:30,这是故意杀人罪，请大家明白,重庆,0
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,8,飒爽又恬淡的彩霞6,2024-12-27,一点问题也没有，已经是从重处罚了,福建,0
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,9,果郡王,2024-12-28,真是，法律公正，保护受害者，本王对此甚感欣慰。愿世间再无暴力，人人皆得平安。,,1
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,10,YUDELIDEZHI,2024-12-29,以后家暴男必须做牢，,北京,0
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,11,万春花21,2024-12-28,至少也应无期吧,湖北,2
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,12,格子铺小掌柜,2024-12-27,才判11年，疯了吧,浙江,48
“女子两年被家暴16次”案宣判，当事人当庭上诉,2024年12月27日,13,1207青儿,2024-12-28,11年，50年，最好不要出来了。 那赔偿的钱，够治病吗？终身都挂粪袋，还这么年轻，毁了别人一生啊！太恐怖了，,河南,3
律师：准备申请抗诉,2024年12月27日,1,来自骆马湖友好的树莓,2024-12-27,必须死刑！不然意难平,湖南,57
律师：准备申请抗诉,2024年12月27日,2,写好护理论文集,2024-12-28,至少该判无期徒刑,重庆,9
律师：准备申请抗诉,2024年12月27日,3,hshszs,2024-12-28,人家一辈子都毁了，才判12年?毫无悔过之意，这种丧心病狂的恶魔，以后出来会再祸害人，至少判无期啊！,湖北,29
律师：准备申请抗诉,2024年12月27日,4,美丽世界2019,2024-12-29,支持上诉二审。法官要看社会舆情的。一审结束后，施害者一方并没有任何悔过行为，二审重判！,福建,4
律师：准备申请抗诉,2024年12月27日,5,鈊让G,2024-12-27,必须死刑，不然他出来了小谢可能命就没了,四川,39
律师：准备申请抗诉,2024年12月27日,6,安吉拉liu,2024-12-27,支持上诉！必须上诉！否则这样的结果就让所有人寒心，婚姻不是暴力的保护伞！否则会有更多人恐惧婚姻！如此恶魔怎么能被宽恕呢！绝对不可以！,天津,46
律师：准备申请抗诉,2024年12月27日,7,功慕5t,2024-12-27,支持上诉！必须严判！给所有的家暴男打个样。,安徽,177
律师：准备申请抗诉,2024年12月27日,8,心海的Luhan,2024-12-27,法律绝不容忍暴力！这种渣男就应该重判，要让他知道女人不是他的出气筒，是独立的人！,海南,117
律师：准备申请抗诉,2024年12月27日,9,果衍禾,2024-12-28,无期徒刑不得减刑,北京,5
律师：准备申请抗诉,2024年12月27日,10,谈平铭,2024-12-27,这个案件对被告人犯重伤罪，在庭上的认罪态度不好，量刑轻了，起码应判无期徒刑。否则他出来还可能危害社会。况且，对被害人造成终身的痛苦，后遗症困绕她一生……。,四川,89
律师：准备申请抗诉,2024年12月27日,11,橙妖夜易槿0B,2024-12-27,正义可能会迟到但是不会缺席,四川,10
律师：准备申请抗诉,2024年12月27日,12,天下就是0,2024-12-27,祸害必须清除，社会危害性极大,上海,62
律师：准备申请抗诉,2024年12月27日,13,lnning76,2024-12-28,要上诉的是打人的男方,山东,1
律师：准备申请抗诉,2024年12月27日,14,情怯故园,2024-12-27,这种不知悔改的恶徒就应该执行死刑！,北京,25
律师：准备申请抗诉,2024年12月27日,15,唱崽五摄0s,2024-12-27,必须死刑！！！杀无赦！小谢一辈子让它毁了,北京,43
律师：准备申请抗诉,2024年12月27日,16,在开罗写故事的喜鹊,2024-12-29,家暴男让小谢终身挂粪袋，我是小谢的话老子让他终身做轮椅，只有以暴制暴才是对自己最好的保护。,四川,3
律师：准备申请抗诉,2024年12月27日,17,所适m0,2024-12-27,必须死刑！否则贺渣男出来的那天就是小谢没命的那天,四川,13
律师：准备申请抗诉,2024年12月27日,18,亢清一Yr,2024-12-27,这种人应该从重从快重判。给女方造成的伤害。是无法弥补的。,四川,36
律师：准备申请抗诉,2024年12月27日,19,百度网友ea368db,2024-12-27,这人不死，后患无穷呀,北京,105
律师：准备申请抗诉,2024年12月27日,20,百度网友0db87e0,2024-12-27,春天的风。,河南,2
律师：准备申请抗诉,2024年12月27日,21,百度网友fe718cd,2024-12-27,必须死刑！要不然，天理难容！,北京,10
律师：准备申请抗诉,2024年12月27日,22,鼎生汉2,2024-12-27,杜绝后患，必须判死刑,北京,46
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,1,剑装上头2,2024-12-27,至少应赔2100万元,浙江,6
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,2,百度网友ae4329,2024-12-27,太轻了，必须上诉,云南,32
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,3,hshszs,2024-12-28,天啦，差点被打死了，一辈子都毁了，才判12年? 以后谁敢结婚?!  一点悔过之心都没有，这种丧心病狂的恶魔，出来还会再祸害人的，最低无期徒刑啊！,湖北,7
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,4,苏培盛,2024-12-27,瞧着真是痛心，女子当自强啊。,,2
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,5,纽约小芮Rui,2024-12-27,打得不够狠，下次建议直接打死，这样判得时间长一点,广西,6
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,6,枫一样的雨寒,2024-12-27,对于家暴和婚内出轨一次都不要原谅，但是从这件事来看，女方多次报警警方出具告诫书之后的行为呢？在法院申请的人身保护呢？为啥施暴者还能定位到女子多次施暴！其次施暴者是不分男女的，同样受害者是也不分男女！不要以为只有男人打女人才是家暴，女人打男人同样也是家暴！,江苏,3
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,7,miniappoaatVZazR5xco,2024-12-27,哎，我一直在等终于判了，可是不知道为啥我总觉的着是舆论导向，怕影响结婚率生育率呢 不排除我想法偏激了，但是总觉的之前很多家暴的根本没有得到应有的制裁。,北京,3
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,8,ning123AWBNM,01-02 12:13,一辈子活在恐惧中,河南,0
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,9,ning123AWBNM,01-02 12:12,家暴终于进监狱了，罪有应得,河南,0
2年被家暴16次案一审宣判：有期徒刑11年赔偿三十余万,2024年12月27日,10,547015626zjf,2024-12-27,家庭暴力，零容忍！女孩们，一定擦亮眼睛,山西,10
