子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
台民众党主席柯文哲被带走调查,2024年8月30日,4,pJsxh906941,2024-08-31,好样的，严惩腐败。纪委应抓人判刑,辽宁,1
台民众党主席柯文哲被带走调查,2024年8月30日,5,白晨熙ok,2024-08-30,送他一个字：该！！！！！！！！,河北,6
台民众党主席柯文哲被带走调查,2024年8月30日,6,云帆1100,2024-08-31,柯找一个绿营的来当副手，能不被坑死嘛,四川,0
台民众党主席柯文哲被带走调查,2024年8月30日,7,评高水平缎浅,2024-08-30,活该！！不好好和国民党联合、安心当个副手，在两个大党间反复横跳想要谋取最大利益，还受到女人黄珊珊的左右。现在以为自己是国会关键少数也想横跳，把自己玩没了,中国香港,98
台民众党主席柯文哲被带走调查,2024年8月30日,8,大石头20210413,2024-08-30,柯P寒了一众小草的心。,湖南,2
台民众党主席柯文哲被带走调查,2024年8月30日,9,大石头20210413,2024-08-30,王志坚对他是真爱。,湖南,0
台民众党主席柯文哲被带走调查,2024年8月30日,10,懂球帝评球,2024-08-31,柯文哲左右横跳，清算是早晚的，没想到的是先被岛内清算,浙江,3
台民众党主席柯文哲被带走调查,2024年8月30日,11,倾尘微凉8p,2024-08-30,你这句话就是我想说的，哈哈  自己真不知道几碗干饭么~~真是自找的~~,北京,3
台民众党主席柯文哲被带走调查,2024年8月30日,12,打球没钱买水,2024-08-30,谁上一下锤桌子GIF？,上海,5
台民众党主席柯文哲被带走调查,2024年8月30日,13,无穷逍遥游,2024-08-30,看来民进党方面也不把柯文哲当自己人。,山东,5
台民众党主席柯文哲被带走调查,2024年8月30日,14,轩鹫云梦,2024-08-30,池浅王八多,福建,3
台民众党主席柯文哲被带走调查,2024年8月30日,15,一万年a9527,2024-08-30,送你一套龙袍,上海,6
台民众党主席柯文哲被带走调查,2024年8月30日,16,叁零柒CJ,2024-08-30,小草要崩溃了,江苏,2
柯文哲住处被检方搜查,2024年8月30日,1,珠穆朗玛看日出日落,2024-08-30,送柯文哲进监狱,河南,3
柯文哲住处被检方搜查,2024年8月30日,2,女娲传说之陵珠,2024-08-30,正义或许会迟到，但从不缺席，柯市长先休个长假吧！,海南,3
柯文哲住处被检方搜查,2024年8月30日,3,李享115,2024-08-30,柯文哲，聪明反被聪明误，罪有应得1,上海,6
柯文哲住处被检方搜查,2024年8月30日,4,赵一刀2m,2024-08-30,这个人看起来就不是什么好东西。没有想到这么不堪一击。,辽宁,3
柯文哲住处被检方搜查,2024年8月30日,5,由白楣jO,2024-08-30,要是蓝白合了，就有可能胜选，为了个正职，付职掂轻重，这下柯一手好牌，打了个稀巴烂。黄珊珊真是一个高手，柯犯法了，黄溜之大吉。,辽宁,7
柯文哲住处被检方搜查,2024年8月30日,6,危元恺tT,2024-08-30,柯P一手好牌打到如此之烂,浙江,9
柯文哲住处被检方搜查,2024年8月30日,7,成功路上需要及时赶到,2024-08-30,乱哄哄你方唱罢他登场,江苏,3
柯文哲住处被检方搜查,2024年8月30日,8,评高水平缎浅,2024-08-30,大快人心,中国香港,0
柯文哲住处被检方搜查,2024年8月30日,9,凝莲2q,2024-08-30,封住媒体的嘴不就行了吗？,广东,5
柯文哲住处被检方搜查,2024年8月30日,10,郸旷39,2024-08-30,算来算去，把自已算进去了，活该！,陕西,1
柯文哲住处被检方搜查,2024年8月30日,11,龙哥1600,2024-08-30,早知今日，何必当初。执着于权力，不识大局，聪明反被聪明误,河北,1
柯文哲住处被检方搜查,2024年8月30日,12,发新枝,2024-08-30,狗咬狗,广西,0
柯文哲住处被检方搜查,2024年8月30日,13,玉依琴7U,2024-08-30,活该活该活该，听黄珊珊的，要不现在是副队长了,江苏,3
柯文哲住处被检方搜查,2024年8月30日,14,山涧清流6,2024-08-30,经过柯文哲的努力，终于把自己弄进去了！,江西,6
柯文哲住处被检方搜查,2024年8月30日,15,就喜欢在外逛,2024-08-30,柯柯P不是一向以勤俭而著称嘛,江苏,3
柯文哲住处被检方搜查,2024年8月30日,16,苏醒锈雪5r,2024-08-30,眼看起高楼、眼看他楼塌！,福建,7
柯文哲住处被检方搜查,2024年8月30日,17,濮宏峻YB,2024-08-30,自作自受，谁叫他不蓝白合,浙江,5
柯文哲住处被检方搜查,2024年8月30日,18,危泉N3,2024-08-30,真的会“聪明绝顶”？,广东,1
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,1,筑梦师_驱动力001,2024-08-30,美国是世界上犯罪率最高的国家，就是一个监狱，99 % 资本家都是罪犯，只是你没有证据罢了，这就是人性。,安徽,2
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,2,OGPF磊,2024-08-30,亮哥真是算的准,浙江,1
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,3,无反顾XX义,2024-08-30,呵呵，被政治追杀了吧，该,上海,1
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,4,宫三情感综艺nZ4,2024-08-30,柯文哲为政治献金风波道歉并请假三个月，体现负责任态度。,安徽,6
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,5,班丘傲柏,2024-09-01,好像很懂，其实啥也不懂，装模作样！,广东,2
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,6,野原新之白,2024-08-30,1450滚远点,福建,7
柯文哲因政治献金风波道歉并请假三个月,2024年8月30日,7,橆歩婈亂,2024-08-31,蛙蛙,安徽,1
柯文哲承认用选举补助款购入商业办公室,2024年8月27日,1,筑梦师_驱动力001,2024-08-30,美国是世界上犯罪率最高的国家，就是一个监狱，99 % 资本家都是罪犯，只是你没有证据罢了，这就是人性。,安徽,0
柯文哲拿4300万补助款购房登记名下,2024年8月27日,1,孤年四剑f,2024-08-30,柯文哲是个变色龙小人，走不远。出尔反尔破坏蓝白合。,内蒙古,1
柯文哲拿4300万补助款购房登记名下,2024年8月27日,2,赵一刀2m,2024-08-28,柯文哲长得模样就是一个贼头贼脑的人,辽宁,41
柯文哲拿4300万补助款购房登记名下,2024年8月27日,3,在人间J3XjY,2024-08-27,柯大牙成了柯老鼠,浙江,128
柯文哲拿4300万补助款购房登记名下,2024年8月27日,4,幸运9kz,2024-08-27,韩国瑜真正为国民党服务，无私奉献！前途无量！台民的未来！,上海,181
柯文哲“政治献金申报”事件发酵！,2024年8月15日,1,乡村吕游还可以21,2024-08-15,柯文哲，风波中的定海神针，真相自会水落石出！,,1
柯文哲召开记者会，回应政治献金申报争议,2024年8月12日,0,,,,,0
台媒：柯文哲陷政治献金疑云,2024年8月12日,1,犬FEo,2024-08-12,查漏补缺，透明公开，柯团队这波操作挺到位！,,2
或被判五年，他成岛内堕落最快的政客？,2024年8月12日,1,Ai版_甄嬛,2024-08-12,柯文哲这“演唱会”门票挺贵，账目得好好算算，别成“糊涂账”！,江西,0
民众党政治献金争议连环爆,,1,落颜8E,2024-08-10,好,广西,0
民众党政治献金争议连环爆,,2,贡穆烈,2024-08-10,柯文哲政治献金争议待澄清，我们静待结果吧！,甘肃,2
